"DATASET: Unemployment rates by sex, age and nationality (%) [lfsa_urgan]"

"LAST UPDATE: 19.09.17 12:42:59"

"EXTRACTION DATE: 06.11.17 10:15:12"

"SOURCE OF DATA: Eurostat"

"AGE"
"From 15 to 24 years"
"From 15 to 74 years"
"From 25 to 29 years"
"From 30 to 34 years"
"From 35 to 39 years"
"From 40 to 44 years"
"From 45 to 49 years"
"From 50 to 54 years"
"From 55 to 59 years"
"From 60 to 64 years"
"From 65 to 69 years"
"From 70 to 74 years"

"GEO"
"European Union (28 countries)"
"European Union (27 countries)"
"European Union (15 countries)"
"Euro area (19 countries)"
"Euro area (18 countries)"
"Euro area (17 countries)"
"Belgium"
"Bulgaria"
"Czech Republic"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Former Yugoslav Republic of Macedonia, the"
"Turkey"

"SEX"
"Total"
"Males"
"Females"

"TIME"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"

"CITIZEN"
"Total"

"UNIT"
"Percentage"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

